PHARM_ID,DRUGS_ID,Date,Q,V,DRUGS_NAME,INN_NAME,INN_ID,NFC1_ID,NFC_ID,NOTSOLD_PERCENT,MARKET_TOTAL_DRUGS_PACK,MARKET_TOTAL_DRUGS_REVENUE
1336951,149166,2023-01-09,3.93,1257.21,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,2.4799999999999995,762.24
1336951,149166,2023-01-16,1.98,553.6800000000001,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,7.96,2529.89
1336951,149166,2023-01-23,1.5,413.08000000000004,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,8.049999999999999,2470.72
1336951,149166,2023-01-30,5.14,1536.81,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,8.700000000000001,2717.42
1336951,149166,2023-02-06,2.08,575.9100000000001,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,4.34,1332.42
1336951,149166,2023-02-13,1.2,321.22,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,6.37,1917.6
1336951,149166,2023-02-20,0.64,170.54,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,3.95,1107.9
1336951,149166,2023-02-27,1.2,306.54,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,4.32,1254.7600000000002
1336951,149166,2023-03-06,1.1400000000000001,286.15,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,2.33,655.33
1336951,149166,2023-03-13,2.39,599.65,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",ПРЕГАБАЛИН,80617.0,Пероральные твердые обычные,Капсулы,0.21153846153846154,14.6,3880.96
