PHARM_ID,DRUGS_ID,Date,Q,V,DRUGS_NAME,INN_NAME,INN_ID,NFC1_ID,NFC_ID,NOTSOLD_PERCENT,MARKET_TOTAL_DRUGS_PACK,MARKET_TOTAL_DRUGS_REVENUE
98911,6572,2023-07-10,1.84,264.88,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-07-17,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.0,177.91
98911,6572,2023-07-24,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-07-31,1.0,201.2,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-08-07,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.35,249.03
98911,6572,2023-08-14,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,2.12,387.99
98911,6572,2023-08-21,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-08-28,1.0,201.2,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-09-04,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.0,148.3
98911,6572,2023-09-11,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.0,169.01
98911,6572,2023-09-18,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,2.6,467.58
98911,6572,2023-09-25,1.0,187.12,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,3.0,517.71
98911,6572,2023-10-02,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.41,286.52
98911,6572,2023-10-09,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.0,149.7
98911,6572,2023-10-16,2.0300000000000002,363.43,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-10-23,0.84,162.94,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,0.0,0.0
98911,6572,2023-10-30,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.45,268.48
98911,6572,2023-11-06,0.0,0.0,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",ИБУПРОФЕН,3138.0,"Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,0.8898305084745762,1.07,179.71
